date,amount,category,description
2025-10-25,5064,Bills,Bills expense
2025-10-26,1729,Bills,Bills expense
2025-10-27,749,Travel,Travel expense
2025-10-27,2014,Shopping,Shopping expense
2025-10-27,1763,Entertainment,Entertainment expense
2025-10-28,1584,Food,Food expense
2025-10-29,2667,Bills,Bills expense
2025-10-29,659,Food,Food expense
2025-10-29,1080,Entertainment,Entertainment expense
2025-10-30,626,Travel,Travel expense
2025-10-30,1143,Food,Food expense
2025-10-30,1152,Travel,Travel expense
2025-10-31,1080,Travel,Travel expense
2025-10-31,1525,Entertainment,Entertainment expense
2025-11-01,1673,Shopping,Shopping expense
2025-11-02,2428,Bills,Bills expense
2025-11-03,1048,Food,Food expense
2025-11-04,1095,Food,Food expense
2025-11-04,685,Travel,Travel expense
2025-11-04,2626,Bills,Bills expense
2025-11-05,1644,Shopping,Shopping expense
2025-11-06,1137,Entertainment,Entertainment expense
2025-11-07,1287,Shopping,Shopping expense
2025-11-07,1076,Entertainment,Entertainment expense
2025-11-07,839,Shopping,Shopping expense
2025-11-08,1749,Entertainment,Entertainment expense
2025-11-08,924,Shopping,Shopping expense
2025-11-08,1194,Shopping,Shopping expense
2025-11-09,3295,Bills,Bills expense
2025-11-09,2665,Bills,Bills expense
2025-11-09,837,Travel,Travel expense
2025-11-10,1691,Bills,Bills expense
2025-11-10,481,Entertainment,Entertainment expense
2025-11-10,837,Travel,Travel expense
2025-11-11,2160,Bills,Bills expense
2025-11-11,1516,Food,Food expense
2025-11-12,3040,Bills,Bills expense
2025-11-12,1655,Shopping,Shopping expense
2025-11-13,881,Food,Food expense
2025-11-13,720,Entertainment,Entertainment expense
2025-11-13,1125,Shopping,Shopping expense
2025-11-14,1743,Shopping,Shopping expense
2025-11-14,1324,Shopping,Shopping expense
2025-11-14,1206,Travel,Travel expense
2025-11-15,1729,Entertainment,Entertainment expense
2025-11-15,2670,Bills,Bills expense
2025-11-16,1537,Food,Food expense
2025-11-16,1491,Food,Food expense
2025-11-16,1266,Food,Food expense
2025-11-17,1077,Travel,Travel expense
2025-11-17,2800,Bills,Bills expense
2025-11-18,1230,Bills,Bills expense
2025-11-18,1284,Entertainment,Entertainment expense
2025-11-19,628,Travel,Travel expense
2025-11-20,1387,Food,Food expense
2025-11-21,1625,Shopping,Shopping expense
2025-11-21,790,Food,Food expense
2025-11-22,1916,Entertainment,Entertainment expense
2025-11-22,2537,Bills,Bills expense
2025-11-23,761,Travel,Travel expense
2025-11-23,1223,Entertainment,Entertainment expense
2025-11-24,1110,Food,Food expense
2025-11-24,1503,Entertainment,Entertainment expense
2025-11-24,1782,Bills,Bills expense
2025-11-25,3087,Bills,Bills expense
2025-11-25,646,Travel,Travel expense
2025-11-25,1380,Shopping,Shopping expense
2025-11-26,887,Food,Food expense
2025-11-26,811,Travel,Travel expense
2025-11-26,997,Food,Food expense
2025-11-27,1479,Food,Food expense
2025-11-27,2537,Bills,Bills expense
2025-11-27,1394,Shopping,Shopping expense
2025-11-28,1480,Entertainment,Entertainment expense
2025-11-29,2561,Bills,Bills expense
2025-11-29,2277,Shopping,Shopping expense
2025-11-29,1059,Food,Food expense
2025-11-30,2549,Bills,Bills expense
2025-11-30,1696,Food,Food expense
2025-11-30,695,Travel,Travel expense
2025-12-01,299,Travel,Travel expense
2025-12-01,231,Travel,Travel expense
2025-12-01,467,Shopping,Shopping expense
2025-12-02,488,Entertainment,Entertainment expense
2025-12-03,600,Shopping,Shopping expense
2025-12-03,1077,Bills,Bills expense
2025-12-04,302,Shopping,Shopping expense
2025-12-04,405,Entertainment,Entertainment expense
2025-12-04,131,Travel,Travel expense
2025-12-05,634,Shopping,Shopping expense
2025-12-05,101,Travel,Travel expense
2025-12-06,629,Food,Food expense
2025-12-07,130,Travel,Travel expense
2025-12-07,366,Food,Food expense
2025-12-08,237,Entertainment,Entertainment expense
2025-12-09,66,Travel,Travel expense
2025-12-10,55,Travel,Travel expense
2025-12-11,254,Travel,Travel expense
2025-12-12,242,Shopping,Shopping expense
2025-12-12,310,Shopping,Shopping expense
2025-12-13,1428,Shopping,Shopping expense
2025-12-14,1843,Shopping,Shopping expense
2025-12-15,1171,Bills,Bills expense
2025-12-15,110,Travel,Travel expense
2025-12-15,100,Travel,Travel expense
2025-12-16,1528,Bills,Bills expense
2025-12-16,141,Travel,Travel expense
2025-12-16,110,Travel,Travel expense
2025-12-17,2780,Bills,Bills expense
2025-12-17,445,Entertainment,Entertainment expense
2025-12-18,226,Travel,Travel expense
2025-12-18,94,Travel,Travel expense
2025-12-19,431,Food,Food expense
2025-12-19,196,Food,Food expense
2025-12-19,363,Food,Food expense
2025-12-20,1339,Shopping,Shopping expense
2025-12-20,1086,Bills,Bills expense
2025-12-20,110,Travel,Travel expense
2025-12-21,655,Food,Food expense
2025-12-22,402,Entertainment,Entertainment expense
2025-12-23,77,Travel,Travel expense
2025-12-23,158,Travel,Travel expense
2025-12-23,63,Travel,Travel expense
2025-12-24,1230,Shopping,Shopping expense
2025-12-24,1118,Shopping,Shopping expense
2025-12-24,1497,Shopping,Shopping expense
2025-12-25,1238,Shopping,Shopping expense
2025-12-25,268,Food,Food expense
2025-12-26,138,Entertainment,Entertainment expense
2025-12-27,494,Food,Food expense
2025-12-28,227,Travel,Travel expense
2025-12-28,826,Entertainment,Entertainment expense
2025-12-29,2572,Bills,Bills expense
2025-12-30,432,Shopping,Shopping expense
2025-12-30,1669,Bills,Bills expense
2025-12-31,210,Entertainment,Entertainment expense
2025-12-31,160,Travel,Travel expense
2025-12-31,385,Food,Food expense
2026-01-01,218,Travel,Travel expense
2026-01-01,2041,Bills,Bills expense
2026-01-01,381,Entertainment,Entertainment expense
2026-01-02,514,Shopping,Shopping expense
2026-01-02,2489,Bills,Bills expense
2026-01-03,569,Food,Food expense
2026-01-04,2902,Bills,Bills expense
2026-01-05,449,Entertainment,Entertainment expense
2026-01-05,549,Shopping,Shopping expense
2026-01-06,396,Food,Food expense
2026-01-06,442,Shopping,Shopping expense
2026-01-06,1419,Bills,Bills expense
2026-01-07,261,Travel,Travel expense
2026-01-07,174,Entertainment,Entertainment expense
2026-01-07,745,Entertainment,Entertainment expense
2026-01-08,243,Food,Food expense
2026-01-08,773,Shopping,Shopping expense
2026-01-09,128,Travel,Travel expense
2026-01-10,296,Travel,Travel expense
2026-01-10,2818,Bills,Bills expense
2026-01-10,217,Travel,Travel expense
2026-01-11,421,Entertainment,Entertainment expense
2026-01-11,275,Entertainment,Entertainment expense
2026-01-11,855,Entertainment,Entertainment expense
2026-01-12,191,Travel,Travel expense
2026-01-13,2417,Bills,Bills expense
2026-01-13,1044,Shopping,Shopping expense
2026-01-14,1101,Shopping,Shopping expense
2026-01-14,297,Travel,Travel expense
2026-01-14,54,Travel,Travel expense
2026-01-15,221,Travel,Travel expense
2026-01-15,62,Travel,Travel expense
2026-01-15,133,Travel,Travel expense
2026-01-16,2876,Bills,Bills expense
2026-01-17,712,Food,Food expense
2026-01-18,1713,Shopping,Shopping expense
2026-01-18,283,Food,Food expense
2026-01-19,335,Entertainment,Entertainment expense
2026-01-19,127,Travel,Travel expense
2026-01-20,1360,Shopping,Shopping expense
2026-01-21,646,Entertainment,Entertainment expense
2026-01-21,445,Food,Food expense
2026-01-22,448,Entertainment,Entertainment expense
2026-01-22,1072,Shopping,Shopping expense
2026-01-23,390,Entertainment,Entertainment expense
2026-01-24,3317,Bills,Bills expense
2026-01-25,360,Shopping,Shopping expense
2026-01-25,144,Travel,Travel expense
2026-01-25,910,Entertainment,Entertainment expense
